RATING_ID,ORDER_ID,RATING
263b9ed6-6346-4449-89cc-fa619b26c28d,e1069cf6-a1a5-47f1-95c5-86ad8367a8e7,3
d8a9bc69-d862-41eb-8e24-86442edddb44,7f07d4d2-8d8e-4e0b-9da9-d42eef5496dd,3
0b8e33c3-aca7-4c1e-a17b-eaa75f535517,f26feaab-c1a1-4507-8dee-a24bbef5cc91,3
930c6b9b-d269-4a5b-93c6-a95d03f6d7d5,beb4e5ed-badf-4739-b153-8f952f969901,3
92ee15a4-fe19-44c1-8230-1d6517fc12ba,62d0fe26-cecd-40bd-8035-b5c203ec08b0,2
3f56f9c3-c6dc-4e25-82ff-59298ce9b528,0dc07940-11ab-47f4-aaa7-6b8632067979,4
df9f2bd4-2aae-4a88-92f7-2f5a34e9115e,f9d7adac-503d-4609-999b-9fd7da796680,1
41d50366-c44e-4918-a51e-db23fff2f71d,117d0adf-97a6-4ecf-a7ae-9a0fe14705fb,2
d2f5d776-530a-4367-b257-48e70200e585,6efce85d-f0c9-45fb-8d99-7bee2ff0dde4,4
cf221dac-7202-45be-a444-0a1fba03a605,a3229f93-2101-447f-b879-638c8b477532,4
3d69a460-1ce8-4c7f-9d6e-cef558cbd1f7,b4aa9fdf-bde6-43db-83a0-6207e89d3174,3
f52b46b8-289a-419f-8bcb-6cb5d0ce251e,9b41bbf5-4e33-4dcc-855b-c84fda2ca0a0,5
917f3804-f3bc-4368-956a-a26f1e18d093,35eedafe-b2a6-481d-80f8-d35826fcf8a5,4
a1d72620-f328-4cf6-a464-7a9afc8d520e,5ab537bd-d8ad-45ea-b26e-f872084bf874,1
7cf3bf59-86a6-4db7-80b2-d93e7caa8d0d,dfc909be-7083-4fa5-a01b-967a7690ad59,2
f55f529d-2bfe-43bc-85ea-e111ddfef58f,b9623130-a0c4-4f31-8833-93949ef88224,5
079a915e-37ad-400b-9405-3b263a0690e3,9e573077-1720-4fe6-9892-8f6db7df7a4c,1
adf48ab2-6634-4476-938e-6488f692199e,b79ae911-166c-484f-ac48-d029192d3157,1
e306b392-80cb-44d6-b06b-808c124b4002,bd8c3211-e370-44d3-b298-aefedbd26e08,2
8a9e43ea-7545-419b-93a9-3bda4f37d216,45af0f14-96ef-4f38-bdc0-e8ac172ed008,3
d69a6816-613c-4603-a346-06e939350b00,c29c1661-1684-49a4-aa35-4c2513bf10aa,2
131929e3-4aab-46e3-9ef2-e68b9cea4eab,9b13833a-f98e-41fe-8819-fb6e68185c93,4
cf5ef332-5498-49f6-a279-f5969df1f69c,559e66e1-3f71-4995-a033-3b268d4a0af9,2
3d1cfe01-9974-4a24-80d6-23c2de8c2364,6c7a43d6-ff9f-4138-8296-b767e17503a9,2
3b6bef82-0e64-4afb-aaef-fec99289b211,d88177ac-4b7f-4c1b-a0b1-e1e95f594c5b,1
4d89d662-2738-4a10-8b2a-96cd27542df5,7cb204ba-1702-4d35-a23d-cf0a3e602aff,5
a2b116d9-80f8-4485-bba8-3e182a9e1095,c435634c-1a6e-4efb-9437-a6475de756da,3
6d85af86-4690-46dc-8bf6-6a3703e10867,a9381d9a-1741-413c-83e7-58bffe57f30d,4
fbd8d35c-22bf-4196-8216-f3a3a07ffc15,be2ee130-3508-497f-b091-291032aca4cd,1
a158145f-9a7f-48f2-b00d-7df4d113b200,fd52bfe4-cd5f-4b88-83a8-b9e8b17eb18f,2
486878eb-48ce-47c5-8277-59fd226a5840,361c7f2a-d735-41d5-9bbd-8aff7f146e9f,5
790f0513-3d7b-4850-a12c-88bc64066aea,b6905464-df6a-44ee-ac3a-b685e14312b3,2
3c26ca27-c1fa-42f4-90c1-08d83bbd95d6,4b8c8bab-766d-4b16-aac9-1b07f70221de,5
9cd2f483-975a-4276-be41-3ade5ff1568d,7578b103-22c2-490f-bbf6-3a9ae132466c,1
e4816522-e02e-4a24-8e10-fe9828a3302d,6b787b4d-7ae2-491b-b59d-33763f5304c2,5
246ea9a0-48e7-446c-8d39-cf8fe1d7f601,ee38a2aa-2e5b-4965-a20d-27ad54b58141,5
df20c394-dd0e-4fff-9a21-e0576710add1,63e8eee0-7317-4ce2-a1fc-39a8b3f517bd,3
3a9479b7-a7d5-4675-afd5-2a7edca1da16,ce7cd3ff-29b8-4660-bfbf-ae9fa3218ee6,1
31f5554b-ab4d-40df-ba90-8641d1ddd9a4,5418f237-733b-46d3-a175-429a4950a900,1
19f07d24-e480-4a88-be69-c1b132cbb1fe,12ba1953-9967-4095-948c-3e6379f08ffc,2
92930a20-2236-499b-aaf9-cbc1b8d2d687,36c01233-6db1-43f9-b65b-71bc1646f4e2,4
d4e7b561-af18-4a5e-82a7-2e11c31ac287,e3170973-b737-4add-979e-9e76ad42e4ca,4
08bb4fe3-d4eb-4a67-942d-0d988c195133,ada16a72-3b49-4844-b9c9-92b781a17d55,1
dc04f1bb-248c-4fbf-b238-ab93b1f2d1b8,f43e2cee-9cc5-48a8-8ca2-6cbd6bdd0aaa,2
6b9a6241-e741-48dd-915c-1f3930475f81,00bf5352-2c36-46c5-87ef-11f7b339252b,3
3950dceb-c3d6-4528-b174-09dcf429d629,d3d6c367-0b4c-456d-a5c1-b33a853e3172,2
ab1a7c2a-77c5-45f2-a5a0-3dc4af7b5795,2b4cf6c6-a95d-4eba-ab4b-162496ebc774,2
9c5bbe02-bd6e-4353-9604-52c579ae601d,ff9043e1-58ac-49de-8722-4815be6aaebe,1
c06ce1bf-1e29-4a53-9818-900319232179,aee6f78d-c14d-4b12-8f84-5c1716a7a6a3,5
96dc6663-3bd4-4152-bedd-2972b5ab6136,fab42440-f44f-45e9-9c0d-0f8c57c0d20f,2
500da49e-180b-48d3-9f2f-8c176450ec9b,6fc9d818-2d46-4a04-89ba-f033d8b7a54c,4
a3aa6780-29b8-4d2d-82f8-4793fd3c6f3f,ca48f7c4-bca9-444a-9d2d-7a36a0002f41,4
8b998117-fc2d-4b64-9032-ae5cda32a2b6,645b10de-0a85-4e52-b358-d1475ffb9c1a,1
38b33a23-571b-46ab-a110-2ef7e154622e,41f118a2-e659-428e-a306-e50f111fb2fe,1
0574d56c-25fb-4b5a-b17c-ffcec066635d,53422973-246a-4d04-934a-293b5babf085,3
f0c12dfc-b71a-40a0-b898-3f8c9cc76798,56924408-499c-4708-aa71-b65f0cedb0ed,2
ec61f159-07c3-4f76-a1dd-5b5d269af23e,d25c523d-c86c-48ac-962b-75d8c7f9985f,5
e00d1efd-dc51-4da4-b35b-82dad18796ae,283a1c4a-ffb8-4c4c-b1bb-440eaf3e18cb,3
3642ff21-2833-4805-abe7-572ad23cb991,d16a3758-51b4-4a4b-a33e-ac3233c58f67,1
3132b6c5-bcdd-4bd1-b13d-8ecafbbe24aa,8b61aabb-5e47-4e4d-bdf4-89f177ab4a19,4
d154bf8f-54a2-4759-873b-16dd9bb94a70,ddd3cab6-eba4-4cde-a0c6-29868bec9ae0,3
3e89d4aa-f2cc-4fc2-be89-584de3d018ac,540bf510-ce4d-46f4-b0ce-67323fd872b1,3
b0f358bd-f90f-4cb3-ba9f-2552f4f3f27c,a2a8a666-e94a-4236-a53e-5475358ed77a,4
e7f71fe7-1e5d-4b10-b1e1-8939b91a2bf2,af16cdaa-8502-43b4-8700-85e2d95138e3,2
6e62e8f7-c8d3-4671-abb8-0854398f5b69,a5723246-4ff8-4f7b-9392-a5c44328c548,3
13accc1c-febe-4edc-8621-1cec6084bfdc,1a59ed59-a347-4bb9-bdb8-696f798d8abc,1
f66b0963-2e6e-40d6-8123-307c92048dd6,b6a98030-13a8-456e-91d3-b15b31b25d9d,4
bf151a48-9954-47e2-99bc-0acf8cd72d3b,599b2f6c-4441-4d6e-8a26-cc74b61433a2,3
6cb07484-0293-41fd-891a-8c6e6fbe201a,bd8950fc-c409-4684-b26a-356cb909bf4c,5
075bbfa5-2de5-48a7-8cb0-c42b0461f855,b07fa35c-4442-4c7a-a100-c3d140c5d3d6,5
0f76cfd3-1ae0-481a-8e04-9eb4ed049d37,b064c0d8-3a40-4bb3-8a0b-df4da1108b98,4
edc2f1c1-3303-4d66-a7bc-3e781164f3d8,1e7314ca-e5d7-422d-82c9-8234cefea5e5,5
6287e8cf-727a-4810-97a4-d78bd2f01b3f,713901e7-6efd-481d-a9b2-fbbc4145d9ce,4
8e6647f4-6d0c-485b-a163-1a833ae26b1d,47024dd5-cee6-4b7f-a3b5-cc75dea94179,2
a59562f5-d360-4755-a9fb-e20c158f636b,ce816792-e0be-43ff-a8e5-efeb7e6d63bb,1
ea2280e4-095d-40dc-b868-99effc6b0be5,c561869f-931d-45be-b493-bd8b44612fa2,2
306d60e9-dce8-4e24-ae0a-2fa440c9764c,22c2984d-8fde-44dc-a538-745ef0e2ded5,1
bca24b45-db11-4a57-a35c-f56a468acbbc,9e64cfbf-c744-4a2e-9db0-2c3b0d1066b5,2
f13d459b-3c69-4fd6-b8b6-a1e58f75bc25,7e0a83e3-23de-454c-9488-c911856b2d37,1
fdba68e6-20b1-49f8-9ac5-d7dc464f5ee0,9a8a9054-3de2-49f9-932a-236881636c15,2
664d4a46-f47e-428c-a42a-ae2ed978c457,4d6e542d-d0ec-4f22-9b4d-b5ebf3a9ae24,5
989fb530-8953-4949-b9d2-4fe28fac4ed0,7a5c2355-b571-4718-b872-b5bb04492ca0,4
926dddcf-a34e-4a3d-a58f-a53ad11ba4fe,37b79cc8-32c5-4d6d-81c7-b5c835f1e34b,1
44ab6fb2-a800-4d31-908e-50ec56379a08,08b031b5-604a-42ac-97dc-eebaf1c59274,2
1456a047-087f-4bab-a893-093f20e31cdf,5d721064-85e2-4344-9814-cb95dc945d01,5
f9219bb8-b973-4361-8c35-a0d3d4d30a83,7644179c-afb8-4a89-943d-bf90e55806d5,5
743f1693-25dd-4028-a239-7467ac8db24c,c97dac05-d5ae-454e-8e91-4abf05f8684f,3
1ab927b3-ff75-44a7-be8c-38f1dbb0e801,0a40874c-7e4c-4190-bb1b-b0ca254fb8db,1
b21676b1-646b-48d9-9dcd-375560361e71,0e923264-07f5-4d3b-bc3a-c55f43f71f61,4
5e524104-d8ae-4a45-b707-d00875bc28dd,69b749af-f17f-4954-93b3-5beecc1eb344,2
a4fe1c65-99d9-4398-8a34-d11f82ee4372,bd4a7209-0a34-4e66-a50f-18c6e1acbf9e,5
e0d4b5fd-5021-4640-886b-b5b04a640920,1d84e52f-7fab-4670-909c-7cec44b9c068,2
5a890c72-91b3-4296-8d32-b046e2fc36c7,f4c1b52a-1792-4279-bcc8-e26d99a28f50,3
f6559a4e-63f0-472d-a69a-71cdc5c74877,429c450f-c29c-4053-85c4-9ade122148c6,2
488e06f0-623f-4567-b8cd-cf5b341736b2,5b9465e9-d189-44e5-a3bd-eb4271041e8d,1
5a824643-e155-44b6-8688-ce679a34a175,951e75e2-1e79-49f1-b00d-48901c022efe,4
1862ec93-2bda-4ed5-9317-723a88101eee,ef1f2a62-26bd-4deb-9239-1ee75d7714c1,3
bb2ec699-580d-4ecb-a7f7-3e760e541ed1,31b4b202-ca25-47f2-95c4-64f0845cc7c3,3
e27d4415-c0cf-4c6a-a87c-27a48d8c51a9,41d7cd5d-0c81-41f3-8349-527a264c6026,2
90025325-a8b9-455d-8921-d111867a7353,b036c084-f2af-413b-b07d-0c6906178459,3
57ffc22d-7b6e-4b47-a6b1-1e94846585ec,b6b629e6-6dea-4251-8c1d-bac0bc891626,4
b74f2226-fa59-4e31-8108-72873f30996d,467fdbd2-5677-4a24-a8ac-1d93a3d100ef,3
aea2cdd2-d20d-46a0-9c19-e7b77d633f0c,400ee18c-f6df-413e-94ac-9ba4ff621d88,4
7e2f6276-541b-4f7f-9e37-400b343d0291,83fb5fe5-ee4a-442c-9eea-5dcc799a6d8c,3
c3fd6090-35b0-4f1d-80bc-3517df9632cc,fd1ffef4-9869-48be-80ad-0fefe16ec02c,5
efd43e25-0cad-43cc-a3e7-60c6258f3c09,3d3474d9-8247-4b0c-ba77-94d4f1d4f7f3,3
2a91a3ee-bc75-4313-a3a6-50419148cdfc,baf4ea13-7716-4314-8950-6cc58384751d,2
bdd0acac-1d85-41a8-8706-1075554de991,93a5e6f1-ec77-4dd0-b22f-1aee9d27369e,2
28c529fc-a348-4a08-b095-65e38f56e482,94a98ad1-eece-409d-8de7-2ab1da77a39a,5
0ff6282a-25ff-4c06-a7af-362b27a1fe46,ea7d0497-40ba-4833-b6c6-046944777c89,5
0c885687-e0fa-4c7b-bd88-798934f6cd0a,e568eb32-82dd-46f2-af29-e90853628c9f,4
0cae4684-f406-427d-802b-8ca09e0ce542,1b7f76bd-6089-4195-b13c-51fd027c3bae,5
039c54c1-9041-4c4c-87d8-3ba0c4f3f73b,9cca2c72-28ae-4631-8ba2-d71a9370cc30,2
360ca146-dba4-49d2-aef4-2691ceb0c244,9a0d0638-acb5-4d37-bbe7-4ed42dc6626d,4
4739154a-bb45-463c-91b6-b69c680720b1,a48be91c-d480-4dc9-b3fc-6226b6b2e3a8,4
adc842de-5bc6-4a7a-a661-b8026c0ef544,fd5edd7c-ef16-49fd-8f51-4386c233df68,5
b1c67463-d43b-4748-9abc-a33cb68153aa,24fa3232-1420-475e-9310-da2fbd5b3a3b,1
422ca9c9-92f0-4d5d-a7f2-0086a6c78d86,4e7be807-411b-4e87-97fc-a8984a6e017b,3
f86c7c1e-5b71-4840-a95a-5011a2550ef8,60b81b68-9843-4f91-8e4b-75302ef647c6,5
bfc247ca-a4fa-47ab-8182-a4316dd1649e,f0562043-ae36-4398-973d-9c4431e08230,2
04ba415b-3688-445f-8a3b-e0b99931b278,9bc6b501-fceb-4826-b405-fc0625f3e6a1,3
400e4152-792e-4dfd-bac1-3a51d7d91685,462af86d-329d-4a59-910c-b57e8df87a98,4
a6f6a62e-ba3c-4ad0-9d87-b1630c3bd042,e78d7546-34c8-4b90-b0d0-47871e2f77bc,3
eb927597-266b-47ef-80a7-ffbf2b318da0,4dca8de3-f51c-4a52-9a3a-a27f4693aefb,1
8ff7a04d-a8f3-4f02-8676-5b57bb2a0c4e,6f76cfba-4aff-483a-9a14-f44722c09244,3
8a69239d-8a36-4622-825b-a8de6b47ee2c,ce05f1fc-4e6f-4257-b936-eec5815fbf9d,4
a132e628-877b-4d61-84a5-a994f0ce9a75,06bad88f-4239-4758-809b-2bd16d1c6982,3
8ee54523-f1b6-49bd-920a-d8e25115d429,286c7bd2-e9e5-4394-9045-a7840e90c619,3
553371cf-786d-4d09-bec0-41c4ca804841,29c0b310-e54d-4edb-b49d-40ff5e680687,3
e58e0b3d-3437-402c-b483-c191f5e6ebc6,7485df2d-03a4-4b67-97b9-665695b8f377,1
44e75835-770e-40bd-bc5f-4683c7695e63,b4791169-aa07-4c18-83d5-3286b9b1fe7d,3
80054b0d-cafd-4438-934a-fabee8d456a7,6b3a35e0-2e3f-4332-86f8-21dfc540a2f7,3
54fdf9a9-1200-4e4a-bd2c-de67578b4118,c9c1e85a-3270-49a3-b8bc-467606aff44c,5
24b7288f-b01f-42b7-a0a6-938dee81b03e,f7b9a71b-0d13-4035-bef9-0b96647e46d4,1
dd2d28e5-4c2e-4af2-a4e8-52e287ec619b,4232cc7e-f541-4f89-b57a-9aeb4ff4ca1b,1
0353e93e-1530-46d4-949e-3823fdf3365e,76bb6585-a600-4f12-b02c-3a2190cf8678,5
02cdeb90-ced0-44bf-bdad-215e6ba80e2a,6dd8a896-3257-4e15-8e08-a71d200ad075,5
dcb60486-c362-403e-b00a-45cbc7231e78,76f02d40-a337-4eeb-8395-b74831a373c5,2
bdca651e-5558-4a80-a1d7-7a0d7e7dd40f,8475676e-d7ae-4fb0-ab62-36f5d5072833,4
7ac1a44f-8b67-467a-9301-f5448efadece,4350a70c-6694-4a86-bd3c-dc7d942b8e29,5
748cdc64-e86c-46c8-9f04-545341982f6e,dffab404-0813-46b6-80dc-e8df5a991fe1,4
436f3451-bb0c-4480-aa0e-09785bafddca,1ac541eb-61be-4f96-ae11-91191fb8cba8,4
7c1ca391-c8ed-4707-b885-e4579fad5925,ece699d0-636a-4b9e-a495-e5a7f94d06a3,1
de42e405-f016-4ebe-ae8a-4d349096025f,8e73b00a-e229-4a69-bcb8-d1e809461dee,3
b9dbead4-a2df-4451-b9d5-839b31038bbc,ee0ab0c2-a71b-4d7b-b0bb-c9e4ee09bc44,5
84308838-1dad-435f-b08b-ab2ce22da40e,4bbe8a06-5d7f-4b72-b996-be506cbb75b4,4
90124324-8474-4f61-bc38-65292363b832,a9513b7c-04ab-4be8-a52a-e7550c5b92fd,2
4e1264fd-4f31-48f1-8655-fead81b1a9bf,941bbd83-3a67-4e28-8aa2-17587bed8e9b,4
1d6c2bb3-3077-4b94-86c2-63f9e2a34c75,6ea2a2f7-38ae-4646-bb9e-e68f2640f5ec,4
a14478f4-e137-416f-8ef8-56856e184a5c,51ea3cb3-dd36-4240-8559-786964081ed3,4
88f520ad-868d-495e-9940-c0277088dfc9,a3cd7ffd-ea91-4010-aa6b-32c5288a377a,3
9787baea-8a1c-4f41-97a1-0594a7be9176,f476c3a6-9f7d-465f-a419-5a35df2acc70,1
c4ec9aed-3162-4d6e-a5be-b88e1d015b3d,13dc0309-5587-458a-831c-ceaec4d4fe2b,1
6b47b643-5bcf-4000-af93-c292cba7ccd8,5308cfe1-c404-435f-ab8e-85b8f6a4797e,3
416120cb-a6e1-4239-82c1-b0d1eae035a4,e983169a-2b95-4bc1-b1eb-ce6d5e632c6d,2
aac14cb7-8b86-4342-b3df-2e8680ab09c4,9fe5e69a-1ef4-43b8-83ac-bbc689f6f56c,4
146e9686-40c0-4d19-a6a9-a04ecd3fbd03,d3d2fd99-0f34-411a-ac7b-1221f469e4a9,4
fc0c6bea-273d-49d5-b117-973b130d5d19,ee1ca28c-cebd-4dea-9813-bd1213ba6ec3,3
4c73d90b-0dc1-49b3-9c45-f34c7fa9d2ce,1700cb01-e52a-41b6-8e3a-6e46f53b89a8,1
8da9f50d-5e2f-494a-ba9c-2b107c52cc84,f411a91d-952b-46cb-a5ee-dc58887e5f23,3
53d22ab9-bd2a-4bc9-83ea-84486b35ef7b,5e76c3f2-235f-4b3b-b0b7-e7f4dcdd79ef,2
be3a74bf-d562-49ce-a7c9-131684f77eab,fb79478f-e88b-45e8-9ee7-a72c714331e9,3
d5120f93-7f51-447e-a0a9-aabf1f98a87e,2debb16f-ad84-4443-a27f-5b227c5b45ba,2
d39fc5d1-297e-4b29-8618-e9e0c859a1ee,ab218695-dc8b-4c22-ac5e-0b5f8dff9a8b,2
a9ea0c4d-17e8-432b-bc20-2f6b16658199,8312e218-6c68-4673-94b2-567df40fc40f,1
ae9ab0ea-e4ed-44a7-821a-d343c7c96a01,7899a496-a6ec-4a42-91b9-99e19258c23e,5
5f610ddb-67f7-44c9-b2e6-c5705797f7d0,242ee2e0-2648-453b-a161-2421950db19b,3
3b94088c-22bc-473a-adfe-8a436d75ec14,1eb6ff4c-c42d-420d-9510-d84b8f3770c3,4
c5caf0a9-eab9-4204-9fc7-9ac3fbd573de,d092ce44-0ad1-43a3-8ff5-f26d779cef45,3
a663a66f-8ed5-4c51-b36f-b2056a2aeb65,598211cb-40a6-452a-8f0b-78b76f8faef8,2
f5abeda4-1822-4c3a-8556-ec8f850a99cb,82f5109c-c46f-4c4a-8c95-5ef601baa4fa,4
7fe42fc0-feb7-4d31-a507-1fb6cc9bc70e,c67efe71-ff65-40da-83bb-85a70e2f4c12,2
249116d9-7b37-412c-b27e-39f70f639ae2,604016d9-3682-4cc5-a3ee-178810a613f4,2
13762e79-45cb-4321-9ac0-d6185208174a,0017a225-f744-4e41-a56a-cfef7fd02296,1
9eb24dc0-3ef3-4d80-9408-1ecf261940f5,66290c12-5f6b-4fb2-b010-d0e4af896cf2,1
8a6dd9f4-357a-4214-b0b7-2a70ae354ead,c910021f-bc9f-407b-a4a5-4dd8b7d77482,2
d31efdb4-1b78-42c8-96ff-827c5aa15e35,80c6f857-89ec-4f6e-8f7d-c0cada0e3d69,3
3b8a8002-d786-41f5-bb2a-0756d5683e6d,092a1ae4-1c79-41ca-9efc-863d1e24afd3,3
8a61e3d3-d54f-47fe-99d1-7209526abdd1,ebb43390-f073-4793-9622-81e8a5619b4e,2
9c6bbc7c-56fd-4b95-9d19-44caed643e93,4226a4c0-63dc-4bce-a733-f47f07907851,4
78b39938-5e8a-4a50-afc8-beb18e70a950,b196aebc-e504-4919-937b-425335ecec26,2
a37b220b-406c-4093-b2ec-d2ae42a395a6,541f4882-002c-4a80-b491-d3f79223e1cf,2
9e5bb602-90f3-427c-a2d8-816b86b03ae5,c8f01dbc-0dc0-445f-a3ad-ab5c9184cf0b,4
1cd0e1e8-53b0-4468-8144-c181692f1b6d,75900271-e4e3-451c-bac9-6331da2d0738,3
58b243a7-98a1-4f04-add6-e144dd03085a,0ede28bd-2921-49a7-bd6c-16e15ef63e2d,4
14840a62-c586-4371-98d5-8d3640ec2f8b,7c960cd1-5ebf-4390-9a3d-d5c1229490c4,4
49fd9e1c-4310-40b9-82e1-aef2a229184d,2d6c78c7-283f-425d-b4f8-52f2dc86a48e,3
aa93dbfe-a0ae-4983-afa1-d620136adefb,920ebb62-50ed-4d13-a307-b69a246c29ff,1
8c11472c-b206-496f-968e-8fe89cdf36d2,6e0e182e-7205-428a-8876-175018714302,4
7a940a7a-1507-4c84-8336-100a88bb42d2,b2553442-1267-43c0-a79c-3b85cc924c98,2
1d5d3752-2437-41a4-975b-2aef2c915487,6e41aca2-8b73-4ae7-9af0-4ab5f75b9792,4
8621b8c6-53a8-4627-831f-df4bb1503eac,17354b9c-8078-4b90-ab3a-f5c0ccbaf6ce,2
9bb139b8-996d-475c-8d26-38e362530cc3,ea26df44-df97-4176-894d-68d65fb3d2cc,3
bb3ab1c4-d4d2-433d-bdbd-1dc6382d5751,1c73e216-b371-44cc-a6a4-3e6f87308313,1
1d346ae6-abe3-4ffe-8e6d-765f470c6cf1,5c2ab729-888d-4e94-aa11-80328ac9c78b,2
a7b71804-8b85-45e0-bed0-de657cdaf394,808d1ac1-147e-4997-8267-af8aa4a5568d,3
a0640a7e-bc4d-4cd7-b8f9-16aae5b3a484,242e22db-f6e9-450d-aaa2-4455634b060b,1
3c46a8a4-b836-4499-99c3-895d9e61e5ba,4108ecc8-9d13-4778-8791-cee3450bacbc,4
b03db7bc-b4b6-433c-bf95-5bc00c4ee58f,5ac56e99-8e4e-4736-9c19-79e15d721a88,5
4e4ed8f6-93be-4181-8089-22c707e80c8b,09923119-344f-4bcc-8d56-876aca2d093d,5
da62745f-c9d0-42b7-ad3b-c30c9366427e,314b46db-3b64-4d7b-aa74-78f12f74aded,2
66c605de-21a7-48d9-88c7-060331bd4e72,16038411-16d8-4a2e-bdea-a2dd34e477ed,4
1466d0a5-c370-4cf6-bf91-4b3ec07cbe6d,26691dc2-9f9d-4cc2-a78c-fb68521813e9,3
f75523d4-52a9-4f81-91bc-224411c480a2,0917df2d-24b3-461a-9847-98a4797fe795,3
da59c0a5-714c-4754-9b6b-3eda8b06f299,048adcd8-499f-4e30-8991-532a8b4d1dd7,1
23ee8789-5ea5-48e6-b31f-346c98750613,ad5ede85-cd37-4bd8-84ce-cbe1303f8d4a,5
a4c60190-cc97-41fa-91b1-40a97cc53af4,b50e21f6-738a-4c8c-85b5-593cc4069e07,5
4bfd507c-fe1b-41f8-b678-75e3bc4ed43b,b011355a-354a-40b4-8d28-7bcaf153b726,1
97e7e35d-3e85-46bb-bb09-232faeb75d39,38422053-8e99-48e0-94cc-7c808b043da2,4
08920004-01b7-4ad6-a6cc-be36b80e2e1c,7a53e717-7f36-4b2f-8d76-3cd16e77aaed,1
10d76426-c431-409d-8574-195876877a68,7d09e367-80bd-48b3-bd22-d23e20242b5c,4
37ffba21-0be2-4520-ac93-3034279b2558,e58b0518-ed51-45cf-80c7-1a346efda955,4
7ea65f5a-063d-4895-9a62-a498a92d72ca,0989d0e6-43f7-4ad5-8c4d-6e850d775110,3
2e59e70f-1475-4dbd-be7f-307673cf23dd,133b69bf-4b29-4a39-a5b1-916f4acd8e1b,3
5a524fc3-d79d-499d-b861-7ab6dad59e50,3524ac2e-6a0c-4486-8986-844c2f0e48e7,5
8d6ea07a-401a-48ba-81d1-168edadfed37,7e006422-17fe-4efe-8eeb-23376f49e2a1,1
1edb8153-cfd4-4bf0-b062-146981d3f1d9,2f36999c-4331-459d-8584-28293f831904,3
198b6ea5-b30a-4c0b-ab84-67ee13ce1b0f,0274e93d-d80d-43c7-8086-cdd393d88f73,2
9f4eae98-6a1d-4f43-a3fe-bfdda5fa5303,98adc2fc-32f5-4602-9565-e8ea4b0b5345,3
e3d1d1c5-d0f5-48bc-9cca-f2d20cb55b36,5585bc43-73df-46a4-8736-6309f0648232,2
b4f94bcf-b991-439a-879f-6cfc4e0eb966,a853ead9-8a14-4cd4-8fba-e66a92aa32c8,5
d07345c2-469a-497d-9f80-3f81ef894eef,39c4776f-630b-4058-9bb1-e6340f96c8f2,5
66264cd8-6446-4b05-8e7e-348340f207e8,2c352ea5-463e-41c4-a7e9-36cc0a485f00,5
fb42355e-baad-4b4d-a5f1-b07976636cb6,abc022e8-db05-4687-aa29-8c4943879961,5
ee86407a-4d3b-4a28-9eae-21e90ccbe499,dd9fdd24-a260-42ec-94ce-d5f2158ef9e0,5
e86097e0-f0f1-4a67-a20e-e857011515c9,b793e639-12a2-4f98-9c5f-d441558db8c5,5
42dff8da-41c3-4051-a4d3-3ccee1ea026e,88aef193-5619-4548-a44b-9a9b683a4847,3
652c1f0e-9a1a-44b0-8cda-0ca349081bbb,fd5b727c-4035-4c4a-85ca-7d52f317db3a,2
6daa554a-8c08-41a2-a30f-94cb14ad2138,f4119b22-1c88-49b3-b3b4-7d14596a010e,5
40894bcb-7c4a-4085-a2e3-c09d79b336a6,6bc9c689-5c43-49c4-a9e7-3910e105e55c,2
4a10af5b-a965-4373-bbb6-a42077641725,c0601592-69a4-46e8-8d07-177268124265,5
9fb0132c-8116-4392-a69c-7e9a59a4ddc5,e205ecd4-8b87-43fe-a0e7-854e94382f19,5
5de67b95-38d7-4c99-9065-a3144c78a9c7,4dcafa0d-9dd6-485c-9c48-a55fd0dda489,4
42225bcd-9390-4a24-a4d0-3f2204a8e759,68f9ee20-2702-4a8f-8d49-9ef4d3eaf45d,4
c0585e43-bcdf-4fc4-abd1-082086a0b411,8b0c7d09-a77b-4f54-bc5c-9f8fee361318,3
41751883-1560-4c01-b4c5-4edfa541c332,19143ddd-170a-416a-a55e-286ba133480d,2
ac5ed921-b837-4c4d-9857-7f7bfa7655f8,ac3378bf-d7d7-42bb-9f0a-a94182d8a1c0,4
0fb05260-bfe9-4a61-8406-1965038f54ab,2bb1867a-95d1-48b3-ae1b-1ee499698150,4
992fd009-6d66-4f1a-965f-9da276c6a566,5c29832e-511c-4abf-9dab-7e5ec2181428,5
465f910c-1fc7-4fb4-8f2e-67279186a43a,dce08dbf-4cc0-4542-a2ec-a52d7f29092f,3
ca8a1b21-e7d8-43c7-8d10-0496c2f90369,a0801865-449d-4516-a48e-1c592361899d,1
ff5cb79a-b7e9-49fa-ab70-a695693c4bc2,5632120a-ef4b-40a0-93a3-4a4afb93b04e,1
6e617e77-c3de-4e60-a559-2e33dd4c92cc,5bce3717-3c4e-4408-ab1c-c1869fec7e98,3
a175a9fb-5601-4ebd-9dcc-b7a162c6075a,7dddc8fa-9741-421a-82e0-acf87b265ccf,4
ecd3e1c9-080d-40b6-9009-982b311649c5,18fd603c-2e69-49c6-81e1-60223a31dba5,2
e74ef78f-d0f7-4fd1-8088-2e0a5d4e955d,e915ae06-1b64-4b6e-972c-15caf23cd76a,3
639ff257-b526-419d-bd68-029ef1708968,acd02cb9-064e-4e57-8576-2da8ff403a94,2
d158736f-2486-46fa-9fc5-ab4dfc962b73,89ccce80-3c15-4911-ad49-484535cd1e03,2
